timestamp,consumption,temperature,humidity,wind_speed,cloud_cover,ev_load_norm,solar_gen_norm,dsr_active,hour,weekday,is_weekend,is_holiday,is_peak_hour,is_night_hour,tariff_zone,month,season,heating_degree_days,cooling_degree_days,day_of_year,temperature_squared,rolling_mean_24h,rolling_std_24h,hour_sin,hour_cos
2025-07-21 00:00:00,39913.086,24.66008,63.186348,9.942157,0.59749407,0.7912454,0.00027913495,0.0,0,0,0,0,0,1,night,7,summer,0.0,0.66007996,202,0.30030596,41694.68,5866.838,0.0,1.0
2025-07-21 01:00:00,43359.25,25.403217,61.075287,7.910807,0.5822693,0.87455946,0.00092453905,0.0,1,0,0,0,0,1,night,7,summer,0.0,1.4032173,202,0.31867823,42055.17,5681.7197,0.25881904,0.9659258
2025-07-21 02:00:00,43459.727,26.081644,61.570377,6.463793,0.6519849,0.9030858,0.002396167,0.0,2,0,0,0,0,1,night,7,summer,0.0,2.081644,202,0.33592698,42446.758,5424.908,0.5,0.8660254
2025-07-21 03:00:00,43216.06,25.414856,64.05493,8.639794,0.7139362,0.9352165,0.0056516635,0.0,3,0,0,0,0,1,night,7,summer,0.0,1.414856,202,0.31897032,42774.453,5210.9893,0.70710677,0.70710677
2025-07-21 04:00:00,38829.527,25.30426,57.992767,6.7849765,0.6928935,0.76676553,0.0141870305,0.0,4,0,0,0,0,1,night,7,summer,0.0,1.3042603,202,0.3162003,42971.44,4951.8027,0.8660254,0.5
2025-07-21 05:00:00,39377.04,25.892475,52.325027,6.3893576,0.5917005,0.6294472,0.037210703,0.0,5,0,0,0,0,1,night,7,summer,0.0,1.8924751,202,0.33107173,43205.555,4618.911,0.9659258,0.25881904
2025-07-21 06:00:00,44119.45,25.944872,52.945095,6.392178,0.52254426,0.4410492,0.08250519,0.0,6,0,0,0,0,1,night,7,summer,0.0,1.9448719,202,0.33241302,43600.723,4244.3374,1.0,6.123234e-17
2025-07-21 07:00:00,48485.12,26.997757,55.611855,6.798174,0.53397393,0.30940902,0.1455831,0.0,7,0,0,0,0,0,day,7,summer,0.0,2.997757,202,0.3599402,44133.297,4005.4973,0.9659258,-0.25881904
2025-07-21 08:00:00,44852.61,26.554535,56.73191,6.6288233,0.45254728,0.170967,0.2686683,0.0,8,0,0,0,0,0,day,7,summer,0.0,2.554535,202,0.34821892,44365.938,3870.5762,0.8660254,-0.5
2025-07-21 09:00:00,40248.062,26.38978,53.18975,13.466099,0.44943455,0.14713693,0.39888978,0.0,9,0,0,0,0,0,day,7,summer,0.0,2.38978,202,0.34391135,44443.0,3763.5325,0.70710677,-0.70710677
2025-07-21 10:00:00,39156.586,26.018444,56.509968,6.69916,0.55391276,0.17942831,0.45514482,0.0,10,0,0,0,1,0,peak,7,summer,0.0,2.018444,202,0.33430094,44395.047,3825.3423,0.5,-0.8660254
2025-07-21 11:00:00,40294.63,26.424192,62.35709,7.0087013,0.5853212,0.21678154,0.5253562,0.0,11,0,0,0,1,0,peak,7,summer,0.0,2.4241924,202,0.34480885,44383.535,3837.7444,0.25881904,-0.9659258
2025-07-21 12:00:00,43320.184,25.512768,58.99541,9.89099,0.5963834,0.2757636,0.56851053,0.0,12,0,0,0,1,0,peak,7,summer,0.0,1.5127678,202,0.32143274,44491.42,3766.331,1.2246469e-16,-1.0
2025-07-21 13:00:00,45124.55,25.079586,56.56816,7.645389,0.5413708,0.32274356,0.6225321,0.0,13,0,0,0,1,0,peak,7,summer,0.0,1.079586,202,0.3106102,44629.938,3723.9429,-0.25881904,-0.9659258
2025-07-21 14:00:00,45802.23,24.364214,56.756115,6.4569497,0.5641063,0.34394795,0.54419035,0.0,14,0,0,0,1,0,peak,7,summer,0.0,0.36421394,202,0.29314318,44712.47,3727.1934,-0.5,-0.8660254
2025-07-21 15:00:00,44374.133,24.007643,56.46093,7.1382265,0.55860364,0.37515303,0.45168564,0.0,15,0,0,0,1,0,peak,7,summer,0.0,0.007642746,202,0.28462562,44652.332,3720.226,-0.70710677,-0.70710677
2025-07-21 16:00:00,47343.54,23.602598,60.195724,6.525974,0.58336747,0.38203585,0.32345974,0.0,16,0,0,0,1,0,peak,7,summer,0.0,0.0,202,0.27510253,44635.543,3706.5393,-0.8660254,-0.5
2025-07-21 17:00:00,52853.312,22.713919,60.611027,6.7176065,0.63545424,0.38882616,0.19999544,0.0,17,0,0,0,0,0,day,7,summer,0.0,0.0,202,0.25477636,44859.074,4033.4314,-0.9659258,-0.25881904
2025-07-21 18:00:00,50875.406,20.947958,59.237644,8.648475,0.693632,0.31446624,0.11013165,0.0,18,0,0,0,0,0,day,7,summer,0.0,0.0,202,0.21669973,44861.633,4037.3933,-1.0,-1.8369701e-16
2025-07-21 19:00:00,49703.64,20.260475,57.175186,7.0758605,0.7009981,0.24733901,0.060422298,0.0,19,0,0,0,0,0,day,7,summer,0.0,0.0,202,0.20270956,44883.777,4063.434,-0.9659258,0.25881904
2025-07-21 20:00:00,52810.375,19.910416,52.607643,10.091978,0.73075336,0.28608724,0.028730452,0.0,20,0,0,0,0,0,day,7,summer,0.0,0.0,202,0.19576526,45120.457,4354.934,-0.8660254,0.5
2025-07-21 21:00:00,47258.016,19.974176,57.41566,8.899605,0.6966904,0.359764,0.014082656,0.0,21,0,0,0,1,0,peak,7,summer,0.0,0.0,202,0.1970211,45208.082,4376.7617,-0.70710677,0.70710677
2025-07-21 22:00:00,44804.664,19.656673,59.27609,7.3237247,0.7640218,0.50448614,0.005090383,0.0,22,0,0,0,1,0,peak,7,summer,0.0,0.0,202,0.19080731,44991.184,4255.746,-0.5,0.8660254
2025-07-21 23:00:00,41674.137,20.709589,58.702255,7.48661,0.70478165,0.5982566,0.002167546,0.0,23,0,0,0,0,1,night,7,summer,0.0,0.0,202,0.21179609,44635.64,4156.315,-0.25881904,0.9659258
2025-07-22 00:00:00,35248.703,21.27144,58.81135,6.9516683,0.6910564,0.6478537,0.00023498171,0.0,0,1,0,0,0,1,night,7,summer,0.0,0.0,203,0.22344404,44441.29,4482.9604,0.0,1.0
2025-07-22 01:00:00,37089.617,21.441162,58.254086,9.396584,0.7650708,0.69937694,0.00065162394,0.0,1,1,0,0,0,1,night,7,summer,0.0,0.0,203,0.22702391,44180.055,4724.9014,0.25881904,0.9659258
2025-07-22 02:00:00,39550.297,22.024,52.805946,10.531193,0.73006356,0.760247,0.0020546112,0.0,2,1,0,0,0,1,night,7,summer,0.0,0.0,203,0.23953411,44017.16,4817.301,0.5,0.8660254
2025-07-22 03:00:00,37357.76,24.108313,49.207176,10.063937,0.646306,0.7896402,0.006412223,0.0,3,1,0,0,0,1,night,7,summer,0.0,0.10831261,203,0.28701764,43773.066,5004.445,0.70710677,0.70710677
2025-07-22 04:00:00,36442.664,25.398626,49.79836,9.483508,0.62504745,0.67661804,0.016040988,0.0,4,1,0,0,0,1,night,7,summer,0.0,1.3986263,203,0.31856307,43673.613,5129.122,0.8660254,0.5
2025-07-22 05:00:00,38284.113,26.84596,50.249226,7.8327975,0.7136352,0.5482509,0.029670045,0.0,5,1,0,0,0,1,night,7,summer,0.0,2.8459606,203,0.355904,43628.074,5173.5864,0.9659258,0.25881904
2025-07-22 06:00:00,42379.58,26.901745,51.25884,6.453702,0.5753839,0.39685205,0.075564384,0.0,6,1,0,0,0,1,night,7,summer,0.0,2.9017448,203,0.35738462,43555.582,5178.5894,1.0,6.123234e-17
2025-07-22 07:00:00,51216.676,27.020454,57.245224,7.7159767,0.590577,0.23524661,0.132351,0.0,7,1,0,0,0,0,day,7,summer,0.0,3.0204544,203,0.36054567,43669.395,5319.735,0.9659258,-0.25881904
2025-07-22 08:00:00,47576.527,26.950012,56.38119,7.0398426,0.56036717,0.12078938,0.22677152,0.0,8,1,0,0,0,0,day,7,summer,0.0,2.9500122,203,0.35866824,43782.89,5374.848,0.8660254,-0.5
2025-07-22 09:00:00,43648.977,27.181105,54.216705,6.516928,0.56055254,0.14265926,0.33504504,0.0,9,1,0,0,0,0,day,7,summer,0.0,3.1811047,203,0.36484566,43924.598,5322.176,0.70710677,-0.70710677
2025-07-22 10:00:00,38882.562,26.95513,54.823376,8.988013,0.54986495,0.17989674,0.45696044,0.0,10,1,0,0,1,0,peak,7,summer,0.0,2.9551296,203,0.35880446,43913.18,5333.132,0.5,-0.8660254
2025-07-22 11:00:00,36362.133,26.312513,50.98867,7.3860316,0.6185703,0.21333715,0.49497008,0.0,11,1,0,0,1,0,peak,7,summer,0.0,2.3125134,203,0.34190044,43749.324,5506.7266,0.25881904,-0.9659258
2025-07-22 12:00:00,40090.44,25.547215,52.38561,7.424535,0.62737507,0.26537403,0.5373551,0.0,12,1,0,0,1,0,peak,7,summer,0.0,1.5472145,203,0.3223013,43614.754,5556.9053,1.2246469e-16,-1.0
2025-07-22 13:00:00,43217.996,24.361399,50.931038,11.438276,0.69287544,0.2969585,0.4759996,0.0,13,1,0,0,1,0,peak,7,summer,0.0,0.3613987,203,0.2930754,43535.312,5548.004,-0.25881904,-0.9659258
2025-07-22 14:00:00,43159.3,23.438501,52.543476,8.128458,0.7695478,0.33666098,0.36854154,0.0,14,1,0,0,1,0,peak,7,summer,0.0,0.0,203,0.27129054,43425.19,5527.242,-0.5,-0.8660254
2025-07-22 15:00:00,42107.656,23.231909,52.69733,7.919818,0.7648287,0.35820103,0.30630597,0.0,15,1,0,0,1,0,peak,7,summer,0.0,0.0,203,0.26652917,43330.754,5529.6855,-0.70710677,-0.70710677
2025-07-22 16:00:00,44689.773,21.428371,52.943577,6.6509843,0.7371198,0.36482614,0.24241453,0.0,16,1,0,0,1,0,peak,7,summer,0.0,0.0,203,0.22675315,43220.18,5472.19,-0.8660254,-0.5
2025-07-22 17:00:00,48915.055,20.829102,55.456085,7.515172,0.7558247,0.36853233,0.15766719,0.0,17,1,0,0,0,0,day,7,summer,0.0,0.0,203,0.21424764,43056.086,5224.191,-0.9659258,-0.25881904
2025-07-22 18:00:00,54693.324,20.961756,57.91455,7.534915,0.7846097,0.2859992,0.0908082,0.0,18,1,0,0,0,0,day,7,summer,0.0,0.0,203,0.21698529,43215.168,5522.2715,-1.0,-1.8369701e-16
2025-07-22 19:00:00,55677.992,20.299215,63.899696,8.278145,0.7076796,0.22024515,0.059477676,0.0,19,1,0,0,0,0,day,7,summer,0.0,0.0,203,0.2034855,43464.098,5945.8813,-0.9659258,0.25881904
2025-07-22 20:00:00,57727.33,19.638851,64.96977,7.530049,0.7202614,0.29243264,0.029276922,0.0,20,1,0,0,0,0,day,7,summer,0.0,0.0,203,0.19046147,43668.97,6352.713,-0.8660254,0.5
2025-07-22 21:00:00,53352.46,20.08991,63.060696,10.799186,0.7024555,0.38149694,0.013888742,0.0,21,1,0,0,1,0,peak,7,summer,0.0,0.0,203,0.19931085,43922.906,6618.654,-0.70710677,0.70710677
2025-07-22 22:00:00,48550.973,19.617138,60.274216,6.75982,0.67606306,0.52882296,0.0060683363,0.0,22,1,0,0,1,0,peak,7,summer,0.0,0.0,203,0.19004054,44079.0,6684.206,-0.5,0.8660254
2025-07-22 23:00:00,44411.816,19.969275,60.843357,10.392325,0.6355425,0.669736,0.002462148,0.0,23,1,0,0,0,1,night,7,summer,0.0,0.0,203,0.1969244,44193.07,6664.713,-0.25881904,0.9659258
2025-07-23 00:00:00,36757.133,19.917454,64.67007,7.402958,0.6021733,0.74399173,0.00027546793,0.0,0,2,0,0,0,1,night,7,summer,0.0,0.0,204,0.19590369,44255.92,6583.3115,0.0,1.0
2025-07-23 01:00:00,36132.01,19.554218,66.10652,7.8113127,0.6843516,0.7860548,0.0007663449,0.0,1,2,0,0,0,1,night,7,summer,0.0,0.0,204,0.18882343,44216.023,6631.36,0.25881904,0.9659258
2025-07-23 02:00:00,35636.12,20.373577,62.620937,6.93356,0.6627738,0.81328046,0.0023367726,0.0,2,2,0,0,0,1,night,7,summer,0.0,0.0,204,0.20497908,44052.934,6797.157,0.5,0.8660254
2025-07-23 03:00:00,36465.188,20.588417,63.152054,7.7856646,0.7333836,0.82341486,0.0054040677,0.0,3,2,0,0,0,1,night,7,summer,0.0,0.0,204,0.2093249,44015.742,6837.703,0.70710677,0.70710677
2025-07-23 04:00:00,38606.535,21.57486,62.910976,11.449415,0.7375769,0.6880587,0.012901689,0.0,4,2,0,0,0,1,night,7,summer,0.0,0.0,204,0.22986399,44105.902,6747.1704,0.8660254,0.5
2025-07-23 05:00:00,42196.723,23.173002,65.18655,12.202838,0.6656065,0.5596834,0.032466903,0.0,5,2,0,0,0,1,night,7,summer,0.0,0.0,204,0.26517928,44268.93,6646.9116,0.9659258,0.25881904
2025-07-23 06:00:00,47747.91,25.072638,64.87688,6.5193152,0.67879885,0.4079089,0.062739864,0.0,6,2,0,0,0,1,night,7,summer,0.0,1.0726376,204,0.3104381,44492.61,6670.8516,1.0,6.123234e-17
2025-07-23 07:00:00,53690.758,25.711775,64.50069,9.443422,0.60821074,0.29636806,0.12808178,0.0,7,2,0,0,0,0,day,7,summer,0.0,1.7117748,204,0.32646683,44595.695,6797.198,0.9659258,-0.25881904
2025-07-23 08:00:00,47624.266,26.697104,59.84429,6.961737,0.65096986,0.12268981,0.19345273,0.0,8,2,0,0,0,0,day,7,summer,0.0,2.6971035,204,0.35196808,44597.684,6798.115,0.8660254,-0.5
2025-07-23 09:00:00,46675.094,27.060661,61.80551,7.2885795,0.64140934,0.09317303,0.29090697,0.0,9,2,0,0,0,0,day,7,summer,0.0,3.0606613,204,0.36161947,44723.773,6807.8105,0.70710677,-0.70710677
2025-07-23 10:00:00,37747.707,26.708952,56.92378,7.2858143,0.69638705,0.11776437,0.3517668,0.0,10,2,0,0,1,0,peak,7,summer,0.0,2.708952,204,0.35228056,44676.49,6853.9316,0.5,-0.8660254
2025-07-23 11:00:00,36817.715,25.208662,57.21408,6.5826926,0.7816646,0.17810044,0.35778496,0.0,11,2,0,0,1,0,peak,7,summer,0.0,1.208662,204,0.31381562,44695.47,6830.4937,0.25881904,-0.9659258
2025-07-23 12:00:00,41222.293,25.66693,55.538937,6.3762264,0.66998273,0.24778113,0.4959204,0.0,12,2,0,0,1,0,peak,7,summer,0.0,1.6669292,204,0.325329,44742.63,6801.1606,1.2246469e-16,-1.0
2025-07-23 13:00:00,42095.395,24.320581,53.937286,6.3795195,0.64368355,0.2813716,0.5205236,0.0,13,2,0,0,1,0,peak,7,summer,0.0,0.32058144,204,0.29209414,44695.855,6815.947,-0.25881904,-0.9659258
2025-07-23 14:00:00,44139.473,24.332561,56.15215,6.403085,0.57458544,0.3536069,0.5320747,0.0,14,2,0,0,1,0,peak,7,summer,0.0,0.3325615,204,0.292382,44736.695,6809.273,-0.5,-0.8660254
2025-07-23 15:00:00,46233.906,23.7494,56.276543,6.4962673,0.7130747,0.36514717,0.34036338,0.0,15,2,0,0,1,0,peak,7,summer,0.0,0.0,204,0.27853528,44908.62,6792.076,-0.70710677,-0.70710677
2025-07-23 16:00:00,46671.945,22.248692,49.210888,7.4338737,0.6845666,0.38580298,0.26849717,0.0,16,2,0,0,1,0,peak,7,summer,0.0,0.0,204,0.24444656,44991.215,6801.344,-0.8660254,-0.5
2025-07-23 17:00:00,48811.246,21.600197,49.790993,9.059983,0.6058472,0.3715486,0.20956357,0.0,17,2,0,0,0,0,day,7,summer,0.0,0.0,204,0.2304042,44986.887,6798.773,-0.9659258,-0.25881904
2025-07-23 18:00:00,57789.867,22.157473,49.711853,7.4176993,0.74674857,0.30390382,0.09838576,0.0,18,2,0,0,0,0,day,7,summer,0.0,0.0,204,0.24244621,45115.91,7016.868,-1.0,-1.8369701e-16
2025-07-23 19:00:00,59444.03,22.486427,54.581062,6.3698473,0.69838935,0.21439879,0.060415547,0.0,19,2,0,0,0,0,day,7,summer,0.0,0.0,204,0.24969848,45272.83,7299.7456,-0.9659258,0.25881904
2025-07-23 20:00:00,52776.086,21.766197,51.219585,6.377648,0.60014755,0.28460205,0.03648852,0.0,20,2,0,0,0,0,day,7,summer,0.0,0.0,204,0.23395918,45066.527,6996.109,-0.8660254,0.5
2025-07-23 21:00:00,51877.785,21.167755,57.839523,6.7548404,0.53756905,0.40308344,0.018523138,0.0,21,2,0,0,1,0,peak,7,summer,0.0,0.0,204,0.22127104,45005.082,6926.2993,-0.70710677,0.70710677
2025-07-23 22:00:00,51612.695,21.309345,60.28504,6.9646206,0.55808824,0.5567451,0.007441264,0.0,22,2,0,0,1,0,peak,7,summer,0.0,0.0,204,0.22424108,45132.652,7021.984,-0.5,0.8660254
2025-07-23 23:00:00,45395.047,21.521053,58.95869,6.627325,0.57111543,0.6839482,0.0027431173,0.0,23,2,0,0,0,1,night,7,summer,0.0,0.0,204,0.22871888,45173.62,7020.464,-0.25881904,0.9659258
2025-07-24 00:00:00,38921.8,22.762453,57.40798,6.6004634,0.53019154,0.7177,0.00030926536,0.0,0,3,0,0,0,1,night,7,summer,0.0,0.0,205,0.25586632,45263.816,6920.831,0.0,1.0
2025-07-24 01:00:00,38684.92,23.8757,55.430878,6.6579723,0.513595,0.7514471,0.0010246644,0.0,1,3,0,0,0,1,night,7,summer,0.0,0.0,205,0.2815057,45370.188,6792.81,0.25881904,0.9659258
2025-07-24 02:00:00,39079.438,23.637272,56.622437,8.839714,0.5306098,0.79389405,0.002920854,0.0,2,3,0,0,0,1,night,7,summer,0.0,0.0,205,0.27591142,45513.66,6612.24,0.5,0.8660254
2025-07-24 03:00:00,39144.184,24.78345,54.31281,6.9266963,0.62250954,0.83497006,0.006654725,0.0,3,3,0,0,0,1,night,7,summer,0.0,0.7834492,205,0.3033182,45625.285,6474.0146,0.70710677,0.70710677
2025-07-24 04:00:00,39355.227,25.539585,54.36039,7.474306,0.6476154,0.70786023,0.015322916,0.0,4,3,0,0,0,1,night,7,summer,0.0,1.5395851,205,0.32210883,45656.48,6440.441,0.8660254,0.5
2025-07-24 05:00:00,38797.62,26.368025,51.49224,10.558982,0.61692196,0.58459026,0.035349194,0.0,5,3,0,0,0,1,night,7,summer,0.0,2.3680248,205,0.34334454,45514.85,6556.1655,0.9659258,0.25881904
2025-07-24 06:00:00,43432.098,27.204605,54.451622,6.6056437,0.6087645,0.38958773,0.071025714,0.0,6,3,0,0,0,1,night,7,summer,0.0,3.204605,205,0.3654768,45335.023,6551.4395,1.0,6.123234e-17
2025-07-24 07:00:00,46820.6,28.438885,55.336426,6.8587995,0.6611439,0.25609156,0.11619968,0.0,7,3,0,0,0,0,day,7,summer,0.0,4.4388847,205,0.39939266,45048.77,6316.346,0.9659258,-0.25881904
2025-07-24 08:00:00,49421.652,29.313517,54.17536,8.737084,0.76395035,0.14398943,0.15408769,0.0,8,3,0,0,0,0,day,7,summer,0.0,5.3135166,205,0.4243369,45123.66,6358.724,0.8660254,-0.5
2025-07-24 09:00:00,42629.863,28.905321,53.86634,7.4553275,0.69144785,0.13717459,0.26424062,0.0,9,3,0,0,0,0,day,7,summer,0.0,4.905321,205,0.41260126,44955.11,6369.4165,0.70710677,-0.70710677
2025-07-24 10:00:00,35112.293,28.68893,52.24947,7.0766387,0.7578646,0.15364854,0.30929813,0.0,10,3,0,0,1,0,peak,7,summer,0.0,4.6889305,205,0.40644678,44845.3,6520.0117,0.5,-0.8660254
2025-07-24 11:00:00,35821.48,28.010944,53.892868,7.733956,0.7333507,0.18476182,0.39597943,0.0,11,3,0,0,1,0,peak,7,summer,0.0,4.0109444,205,0.3874632,44803.79,6576.2705,0.25881904,-0.9659258
2025-07-24 12:00:00,37129.195,26.396086,50.5839,8.054885,0.63210714,0.25056735,0.52999854,0.0,12,3,0,0,1,0,peak,7,summer,0.0,2.3960857,205,0.34407574,44633.242,6724.591,1.2246469e-16,-1.0
2025-07-24 13:00:00,38686.406,25.58764,54.24153,9.033352,0.52707857,0.3143041,0.6317855,0.0,13,3,0,0,1,0,peak,7,summer,0.0,1.5876408,205,0.32332215,44491.203,6815.911,-0.25881904,-0.9659258
2025-07-24 14:00:00,41530.477,25.834728,55.16374,6.3655434,0.6198327,0.3474166,0.49122483,0.0,14,3,0,0,1,0,peak,7,summer,0.0,1.8347282,205,0.32959664,44382.496,6842.5186,-0.5,-0.8660254
2025-07-24 15:00:00,42923.414,23.853111,54.081,7.1349144,0.71231353,0.38181657,0.33995155,0.0,15,3,0,0,1,0,peak,7,summer,0.0,0.0,205,0.28097332,44244.56,6836.939,-0.70710677,-0.70710677
2025-07-24 16:00:00,46632.215,22.91638,56.268906,6.3567147,0.67604554,0.4060474,0.2721427,0.0,16,3,0,0,1,0,peak,7,summer,0.0,0.0,205,0.2593385,44242.902,6836.3306,-0.8660254,-0.5
2025-07-24 17:00:00,51762.637,22.022884,57.530598,7.387237,0.6640912,0.391662,0.18831608,0.0,17,3,0,0,0,0,day,7,summer,0.0,0.0,205,0.23950985,44365.875,6947.7188,-0.9659258,-0.25881904
2025-07-24 18:00:00,50973.69,21.456276,54.2995,7.3723907,0.5588763,0.32353905,0.13875513,0.0,18,3,0,0,0,0,day,7,summer,0.0,0.0,205,0.22734408,44081.867,6500.007,-1.0,-1.8369701e-16
2025-07-24 19:00:00,56026.87,20.303135,58.611282,6.651526,0.6147386,0.25330284,0.07029333,0.0,19,3,0,0,0,0,day,7,summer,0.0,0.0,205,0.20356409,43939.49,6178.3374,-0.9659258,0.25881904
2025-07-24 20:00:00,54415.6,19.096855,50.86373,8.562954,0.6187025,0.31573218,0.035239328,0.0,20,3,0,0,0,0,day,7,summer,0.0,0.0,205,0.18009377,44007.8,6288.375,-0.8660254,0.5
2025-07-24 21:00:00,50343.06,18.174404,55.035805,13.397493,0.5309115,0.41093057,0.018669052,0.0,21,3,0,0,1,0,peak,7,summer,0.0,0.0,205,0.16311553,43943.855,6212.207,-0.70710677,0.70710677
2025-07-24 22:00:00,46934.117,19.140108,54.823208,7.204068,0.5555607,0.569138,0.0074515454,0.0,22,3,0,0,1,0,peak,7,summer,0.0,0.0,205,0.1809105,43748.914,6031.884,-0.5,0.8660254
2025-07-24 23:00:00,44670.8,18.922459,58.10279,7.892382,0.48258334,0.68390423,0.0031460694,0.0,23,3,0,0,0,1,night,7,summer,0.0,0.0,205,0.17681947,43718.734,6025.098,-0.25881904,0.9659258
2025-07-25 00:00:00,37926.08,19.2181,62.239265,9.264039,0.5322561,0.74366874,0.00030738962,0.0,0,4,0,0,0,1,night,7,summer,0.0,0.0,206,0.18238783,43677.246,6062.8755,0.0,1.0
2025-07-25 01:00:00,38403.863,21.252558,60.15083,6.4563437,0.47953287,0.7915805,0.0010765151,0.0,1,4,0,0,0,1,night,7,summer,0.0,0.0,206,0.22304751,43665.535,6073.2,0.25881904,0.9659258
2025-07-25 02:00:00,38041.062,21.663465,58.51585,6.341591,0.5162157,0.80984205,0.0029792944,0.0,2,4,0,0,0,1,night,7,summer,0.0,0.0,206,0.23175591,43622.27,6110.874,0.5,0.8660254
2025-07-25 03:00:00,40001.863,22.794931,59.21062,7.3381367,0.4905539,0.8175488,0.008230174,0.0,3,4,0,0,0,1,night,7,summer,0.0,0.0,206,0.25659698,43658.008,6086.005,0.70710677,0.70710677
2025-07-25 04:00:00,37961.297,24.3523,55.455574,7.36355,0.3641809,0.6971104,0.023802305,0.0,4,4,0,0,0,1,night,7,summer,0.0,0.35230064,206,0.29285657,43599.926,6135.304,0.8660254,0.5
2025-07-25 05:00:00,39362.234,25.799355,54.668873,6.543411,0.44962516,0.55946356,0.046025638,0.0,5,4,0,0,0,1,night,7,summer,0.0,1.7993546,206,0.32869467,43623.453,6117.145,0.9659258,0.25881904
2025-07-25 06:00:00,44523.848,25.700506,53.744667,6.413665,0.5315162,0.4228288,0.08047448,0.0,6,4,0,0,0,1,night,7,summer,0.0,1.7005062,206,0.32618073,43668.94,6119.719,1.0,6.123234e-17
2025-07-25 07:00:00,48503.21,25.828472,50.649605,7.1675887,0.51248884,0.261393,0.14896952,0.0,7,4,0,0,0,0,day,7,summer,0.0,1.8284721,206,0.32943702,43739.05,6166.8516,0.9659258,-0.25881904
2025-07-25 08:00:00,45429.965,26.371967,50.16903,8.816892,0.542752,0.1471247,0.23142394,0.0,8,4,0,0,0,0,day,7,summer,0.0,2.3719673,206,0.34344724,43572.73,6059.8276,0.8660254,-0.5
2025-07-25 09:00:00,39105.703,27.655077,53.42633,6.565976,0.58041525,0.1445253,0.32158038,0.0,9,4,0,0,0,0,day,7,summer,0.0,3.655077,206,0.37768063,43425.89,6126.005,0.70710677,-0.70710677
2025-07-25 10:00:00,34966.793,27.05025,55.977726,7.3092976,0.6169998,0.18210642,0.40493745,0.0,10,4,0,0,1,0,peak,7,summer,0.0,3.050249,206,0.36134124,43419.83,6134.656,0.5,-0.8660254
2025-07-25 11:00:00,35220.72,26.390156,55.57138,11.414017,0.7259601,0.22623605,0.40090942,0.0,11,4,0,0,1,0,peak,7,summer,0.0,2.3901558,206,0.34392112,43394.797,6168.1426,0.25881904,-0.9659258
2025-07-25 12:00:00,40482.395,26.080555,55.943947,10.385971,0.7476713,0.2759001,0.422522,0.0,12,4,0,0,1,0,peak,7,summer,0.0,2.080555,206,0.33589894,43534.51,6057.024,1.2246469e-16,-1.0
2025-07-25 13:00:00,40222.832,25.714766,55.16013,7.1383104,0.7211743,0.30601206,0.44636115,0.0,13,4,0,0,1,0,peak,7,summer,0.0,1.7147655,206,0.3265428,43598.53,6011.504,-0.25881904,-0.9659258
2025-07-25 14:00:00,38678.65,25.255106,50.121574,11.293161,0.7439271,0.33319625,0.3862519,0.0,14,4,0,0,1,0,peak,7,summer,0.0,1.255106,206,0.31497303,43479.703,6081.932,-0.5,-0.8660254
2025-07-25 15:00:00,37622.45,23.806051,48.07203,7.556593,0.7133838,0.3390799,0.33827183,0.0,15,4,0,0,1,0,peak,7,summer,0.0,0.0,206,0.2798657,43258.832,6198.158,-0.70710677,-0.70710677
2025-07-25 16:00:00,39677.82,22.561695,52.256195,7.327514,0.64714336,0.3540318,0.28631195,0.0,16,4,0,0,1,0,peak,7,summer,0.0,0.0,206,0.25137287,42969.066,6196.1543,-0.8660254,-0.5
2025-07-25 17:00:00,43332.496,21.837568,56.526665,6.68146,0.7233156,0.36925784,0.16737196,0.0,17,4,0,0,0,0,day,7,summer,0.0,0.0,206,0.235496,42617.81,5908.239,-0.9659258,-0.25881904
2025-07-25 18:00:00,47428.566,21.857008,53.9891,6.4210386,0.752255,0.31108916,0.09670367,0.0,18,4,0,0,0,0,day,7,summer,0.0,0.0,206,0.23591545,42470.094,5731.934,-1.0,-1.8369701e-16
2025-07-25 19:00:00,54348.242,21.122124,57.763634,8.490343,0.63512844,0.23651253,0.06761905,0.0,19,4,0,0,0,0,day,7,summer,0.0,0.0,206,0.22031808,42400.152,5567.192,-0.9659258,0.25881904
2025-07-25 20:00:00,50953.2,20.728685,54.011852,10.139206,0.59804493,0.31322947,0.036417313,0.0,20,4,0,0,0,0,day,7,summer,0.0,0.0,206,0.21218687,42255.887,5279.729,-0.8660254,0.5
2025-07-25 21:00:00,49880.938,19.964602,52.872715,7.6718626,0.6504023,0.6543282,0.015202517,0.0,21,4,0,0,1,0,peak,7,summer,0.0,0.0,206,0.19683225,42236.633,5249.7104,-0.70710677,0.70710677
2025-07-25 22:00:00,42060.082,21.191687,53.098663,6.748995,0.55927885,0.47549084,0.007385758,0.0,22,4,0,0,1,0,peak,7,summer,0.0,0.0,206,0.22177164,42033.547,5153.4814,-0.5,0.8660254
2025-07-25 23:00:00,38740.113,21.590368,52.82682,10.243388,0.52409464,0.54991823,0.0029427465,0.0,23,4,0,0,0,1,night,7,summer,0.0,0.0,206,0.23019457,41786.434,5163.705,-0.25881904,0.9659258
2025-07-26 00:00:00,29571.88,22.74806,51.33799,7.4914355,0.69658744,0.60771054,0.00022990716,0.0,0,5,1,0,0,1,night,7,summer,0.0,0.0,207,0.25554284,41438.344,5690.012,0.0,1.0
